key,short_title,short_title_source,year,city,language,author_or_editor,publisher,format,volumes,ustc_id,notes
Berlin_1824,,,1824-1825,Berlin,"GREEK, LATIN","Johann Wilhelm von Camerer, Karl Friedrich Hauber",G. Reimer,,2,,
Lund_1855,,,1855,Lund,SWEDISH,Abraham Rundbäck,Berlingena,,,-,ref: https://books.google.com/books/about/%C3%96fvers%C3%A4ttning_och_bearbetning_af_sjund.html?id=JWe2NQAACAAJ
Leipzig_1883,,,1883,Leipzig,"GREEK, LATIN","Johan Ludvig Heiberg, Heinrich Menge",B. G. Teubner,,5,,
Antwerp_1665,,,1665,Antwerp,LATIN,André Tacquet,Jacob Meursius,8,1,,
Rome_1695,,,1695,Rome,LATIN,Giovanni Alfonso Borelli,Dominicus Antonius Hercules,12,1,,
Paris_1695,,,1695,Paris,FRENCH,Bernard Lamy,André Pralard,12,,6101501,https://catalogue.bnf.fr/ark:/12148/cb30730879p
Uppsala_1642,,,1642,Uppsala,LATIN,Martinus Erici Gestrinius,Eschillus Matthiae,,,,
1496,,,1496,,LATIN,Jacques Lefèvre d'Étaples,,,,,In hoc opere contenta Arithmetica decem libris demonstrata ; Musica libris demonstrata quattuor ; Epitome i[n] libros arithmeticos diui Seuerini Boetij ; Rithmimachie ludus q[ui] [et] pugna nu[m]ero[rum] appellat[ur]
Mainz_1611_1612,,,1611/1612,Mainz,LATIN,Christopher Clavius,Reinhardus Eltz,2,1,2068332,
Strasbourg_1529,,,1529,Strasbourg,LATIN,Johann Vögelin,,,,,
Paris_1532,,,1532,Paris,LATIN,Oronce Finé,,,,,
Paris_1534a,,,1534,Paris,LATIN,Johann Vögelin,,,,,
Nuremberg_1539,,,1539,Nuremberg,GERMAN,Wolfgang Schmid,,,,,
Basel_1546b,,,1546,Basel,LATIN,Philipp Melanchthon,Johann Herwagen,,,,
ustc-44,,,1555,Paris,FRENCH,Charles de Bovelles,,,,,
Paris_1557a,,,1557,Paris,LATIN,Jean de la Pène,Guillaume Cavellat,4,,,
Paris_1557b,,,1557,Paris,"GREEK, LATIN",Jean de la Pène,Andreas Wechelus,4,,,
Strasbourg_1557,,,1557,Strasbourg,"GREEK, LATIN",Conrad Dasypodius,Conradum Dasypodium,4,,,
Messina_1558,,,1558,Messina,LATIN,Francesco Maurolico,Petrus Spira,2,,-,
Paris_1565a,,,1565,Paris,FRENCH,Pierre Forcadel,Charles Perier,4,,,
Paris_1566b,,,1566,Paris,FRENCH,Pierre Forcadel,Charles Perier,8,,30241,
Valencia_1569,,,1569,Valencia,LATIN,Pedro Monçón,,,,,
Florence_1573,,,1573,Florence,ITALIAN,Ignazio Danti,Giunti,4,,,
ustc-32,,,1578,Paris,FRENCH,Niccolò Tartaglia,,,,,
Madrid_1585,,,1585,Madrid,SPANISH,Pedro Ambrosio Ondériz,Viuda de Alonso Gomez,4,,,
Ferrara_1587,,,1587,Ferrara,ITALIAN,Francesco Patrizi,Vittorio Baldini,,,,
Tours_1593,,,1593,Tours,LATIN,François Viète,Jamet Mettayer,,,,
Leiden_1599,,,1599,Leiden,LATIN,Jean de la Pène,,4,,,
ustc-29,,,1602,Paris,FRENCH,Jean Errard,,,,6017214,
Paris_1604,,,1604,Paris,LATIN,Jean de la Pène,Dionysius Duvallius,4,,,
ustc-16,,,1604,Paris,FRENCH,Pierre Le Comte,,,,6014623,
ustc-8,,,1605,Paris,FRENCH,Charles de Bovelles,,,,6014616,
ustc-22,,,1605,Paris,FRENCH,Pierre Le Comte,,,,6015603,
ustc-43,,,1605,Paris,FRENCH,Charles de Bovelles,,,,6014616,
ustc-14,,,1608,Paris,FRENCH,Jean Bullant,,,,6018486,
ustc-54,,,1608,Paris,FRENCH,Charles de Bovelles,,,,,
ustc-2,,,1613,Paris,FRENCH,Adrien Périer,,,,6010179,
ustc-18,,,1613,Paris,FRENCH,Denis Henrion,,,,6010564,
ustc-31,,,1613,Paris,FRENCH,Niccolò Tartaglia,,,,6010179,
Leiden_1615,,,1615,Leiden,LATIN,Ludolph van Ceulen,,,,,
ustc-3,,,1617,Paris,FRENCH,Denis Henrion,,,,6011987,
ustc-33,,,1618,Paris,FRENCH,Denis Henrion,,,,6017044,
ustc-56,,,1618,Paris,FRENCH,,,,,6009758,
ustc-59,,,1618,Paris,FRENCH,Denis Henrion,,,,6001925,
ustc-57,,,1619,Paris,FRENCH,Jean Errard,,,,6015020,
Bologna_1620,,,1620,Bologna,ITALIAN,Pietro Antonio Cataldi,,,1,,
ustc-55,,,1620,Paris,FRENCH,Denis Henrion,,,,6009866,
ustc-58,,,1620,Paris,FRENCH,Denis Henrion,,,,6014004,
ustc-39,,,1621,Paris,FRENCH,Jean Errard,,,,6032076,
ustc-61,,,1621,Paris,FRENCH,Denis Henrion,,,,6032043,
ustc-62,,,1621,Paris,FRENCH,Denis Henrion,,,,6024164,
ustc-36,,,1622,Rouen,FRENCH,Jacques Chauvet,,,,,
ustc-60,,,1623,Paris,FRENCH,Denis Henrion,,,,6033007,
ustc-11,,,1624,Paris,FRENCH,Jean Boulenger,,,,6026871,
ustc-21,,,1624,Paris,FRENCH,Luis Ballester,,,,6020345,
ustc-51,,,1624,Paris,FRENCH,Jean Boulenger,,,,6026871,
Strasbourg_1625,,,1625,Strasbourg,LATIN,Joseph Langi,,,,,
ustc-4,,,1625,Paris,FRENCH,,,,,6032559,
Paris_1626,,,1626,Paris,FRENCH,Honorat de Meynier,"NICOLAS ROUSSET, Ivlian Iacqvin",4,,-,
ustc-9,,,1626,Paris,FRENCH,Luis Ballester,,,,6019182,
ustc-10,,,1626,Paris,FRENCH,Michel Connette,,,,6019018,
ustc-23,,,1626,Paris,FRENCH,Denis Henrion,,,,6018893,
ustc-38,,,1626,Paris,FRENCH,Edmund Wingate,,,,,
ustc-50,,,1626,Paris,FRENCH,Denis Henrion,,,,6011994,
ustc-26,,,1627,Paris,FRENCH,Denis Henrion,,,,6031841,
ustc-40,,,1627,Paris,FRENCH,Jean Leurechon,,,,6023406,
Jena_1628,,,1628,Jena,GERMAN,Heinrich Hofmann,,,,,
ustc-6,,,1629,Paris,FRENCH,François Malthus,,,,6022904,
ustc-15,,,1630,Paris,FRENCH,Jean Boulenger,,,,6019393,
ustc-41,,,1630,Paris,FRENCH,Jean Leurechon,,,,6032540,
ustc-47,,,1630,Paris,FRENCH,François Viète,,,,6032521,
ustc-48,,,1630,Paris,FRENCH,François Viète,,,,,
ustc-49,,,1630,Paris,FRENCH,François Viète,,,,,
ustc-28,,,1631,Rouen,FRENCH,Jacques Chauvet,,,,,
ustc-27,,,1632,Paris,FRENCH,,,,,6032117,
ustc-52,,,1632,Paris,FRENCH,,,,,,
Innsbruck_1634,,,1634,Innsbruck,LATIN,Andreas Arzet,,,,,
ustc-5,,,1634,Paris,FRENCH,Marin Mersenne,,,,6003678,
ustc-24,,,1634,Paris,FRENCH,Marin Mersenne,,,,6033586,
ustc-34,,,1634,Paris,FRENCH,Jean Boulenger,,,,6035078,
ustc-45,,,1634,Paris,FRENCH,Marin Mersenne,,,,6028340,
ustc-25,,,1635,Paris,FRENCH,Jacques Hume,,,,6028235,
Innsbruck_1636,,,1636,Innsbruck,LATIN,Andreas Arzet,,,,,is it really a different edition from 1634 ?
ustc-12,,,1636,Paris,FRENCH,Jacques Hume,,,,6028259,
ustc-46,,,1638,Paris,FRENCH,Jean de Poix,,,,6040009,
ustc-7,,,1639,Paris,FRENCH,Nicolas Forest-Duchesne,,,,6035084,
ustc-13,,,1639,Paris,FRENCH,Jean Leurechon,,,,6040268,
ustc-1,,,1640,Paris,FRENCH,Jean Boulenger,,,,6025821,
ustc-30,,,1640,Paris,FRENCH,Jean Boulenger,,,,6025821,
ustc-35,,,1640,Paris,FRENCH,Jean Boulenger,,,,,
ustc-63,,,1640,Paris,FRENCH,J.-L. de Vaulézard,,,,6039095,
ustc-20,,,1641,Paris,FRENCH,,,,,6029597,
ustc-19,,,1644,Paris,FRENCH,François Viète,,,,6036900,
ustc-53,,,1646,Paris,FRENCH,François Le Gendre,,,,6040979,
ustc-17,,,1647,Paris,FRENCH,,,,,6038799,
Amsterdam_1660a,,,1660,Amsterdam,LATIN,Gerrit Janszoon Vos,Jan Blaeu,,,,
ustc-42,,,1660,Paris,FRENCH,Jean Leurechon,,,,,
Paris_1661,,,1661,Paris,FRENCH,Pierre Bourdín,,,,,
Le_Mans_1663,,,1663,Le Mans,FRENCH,Roland Fréart,IACQVES YSAMBART,4,,,
Bologna_1663,,,1663,Bologna,ITALIAN,Giovanni Alfonso Borelli,,,,,
Turin_1671,,,1671,Turin,LATIN,Guarino Guarini,,,,,
Amsterdam_1672,,,1672,Amsterdam,DUTCH,Georg Mohr,,,,,
Valencia_1673,,,1673,Valencia,LATIN,José Zaragoza,,,,,
Florence_1674,,,1674,Florence,ITALIAN,Vincenzo Viviani,,,,,
London_1678a,,,1678,London,LATIN,Nicholas Mercator,,,1,,
Rome_1679,,,1679,Rome,LATIN,Giovanni Alfonso Borelli,,,,,
The_Hague_1683,,,1683,The Hague,FRENCH,Antoine Arnauld,,,,,
Paris_1689,,,1689,Paris,FRENCH,Jean Prestet,,,,,
Venice_1491,,,1491,Venice,LATIN,,Giovanni and Gregorio De Gregori,2,2,996750,"We don't have the title page, and from the wording of the title we do have, I suspect there is no title page
The EiP title is: ""
[Part 1]: Haec sunt opera Boetii: quae in hoc volumine continentur.
[Part 2]: Incipit tabula super libris Boetij de consolatione philo-sophiae secundum ordinem alphabeti.
"""
Venice_1498,,,1498,Venice,LATIN,Giorgio Valla,,2,3,,rendering doesn't work LIRI
Paris_1500,,,1500,Paris,LATIN,Johannes de Sacrobosco,,2,,,
Paris_1507,,,1507,Paris,LATIN,Johannes de Sacrobosco,Henri Estienne,2,,,
Paris_1511,,,1511,Paris,LATIN,Johannes de Sacrobosco,Henri Estienne,2,,,
Paris_1516a,,,1516,Paris,LATIN,Johannes de Sacrobosco,Henri Estienne,2,,,
Paris_1521,,,1521,Paris,LATIN,Johannes de Sacrobosco,Simon de Colines,2,,145470,
Paris_1527,,,1527,Paris,LATIN,Johannes de Sacrobosco,Simon de Colines,2,,,
Paris_1531,,,1531,Paris,LATIN,Johannes de Sacrobosco,Simon de Colines,2,,,
Paris_1534,,,1534,Paris,LATIN,Johannes de Sacrobosco,Simon de Colines,2,,,
Paris_1538,,,1538,Paris,LATIN,Johannes de Sacrobosco,Simon de Colines,2,,,
Basel_1546a,,,1546,Basel,"DUTCH, LATIN",,Henrichum Petrum,2,,,
Strasbourg_1572,,,1572,Strasbourg,LATIN,Conrad Dasypodius,Christian Mehl,8,,,
Rome_1591,,,1591,Rome,LATIN,Guiseppe Auria,Giovanni Martinelli,4,,https://www.ustc.ac.uk/editions/828485,
Rome_1593,,,1593,Rome,LATIN,Antonio Possevino,Typographia Apostolica Vaticana,2,,,
Venice_1603,,,1603,Venice,LATIN,Antonio Possevino,Altobello Salicato,2,,,
Basel_1570,,,1570,Basel,"DUTCH, LATIN",,Henricpetra,2,,,
Cologne_1607a,,,1607,Cologne,LATIN,Antonio Possevino,Ioannem Gymnicum,2,,,
Leipzig_1607,,,1607,Leipzig,LATIN,Christoph Meurer,Abraham Lamberg,8,,-,no copies according to EiP
Rome_1609,,,1609,Rome,LATIN,Guiseppe Auria,Giovanni Martinelli,4,,-,
Arnhem_1620,,,1620,Arnhem,LATIN,Juan Alfonso de Molina,Nicolaas Janssonius,,,,
Paris_1625,,,1625,Paris,"GREEK, LATIN",Claude Hardy,Melchioris Mondiere,4,,,
Paris_1626b,,,1626,Paris,LATIN,,Rob. Stephani,6,,-,Paris 1626a in EiP; no copies according to EiP
Amsterdam_1652,,,1652,Amsterdam,LATIN,Marcus Meibom,Ludovicum Elzevirium,4,2,,
Cambridge_1657,,,1657,Cambridge,LATIN,Isaac Barrow,,,,-,
MorisS-1-1,,,1612,Lyon,FRENCH,Claude-Gaspar Bachet de Meziriac,Pierre Rigaud,,,,
MorisS-2-1,,,1636,Paris,LATIN,Jean Beaugrand,Toussaint du Bray,,,,
MorisS-3-2,,,1643,Paris,LATIN,Jacques de Billy,Michel Soly,,,,
MorisS-3-3,,,1656,Dijon,LATIN,Jacques de Billy,PETRUM PALLIOT,,,,
MorisS-3-4,,,1658,Paris,LATIN,Jacques de Billy,Michel Soly,,,,
MorisS-3-5,,,1660,Paris,LATIN,Jacques de Billy,Michel Soly,,,,
MorisS-3-6,,,1661,Dijon,LATIN,Jacques de Billy,PETRVM PALLIOT,,,,
MorisS-4-1,,,1643,Paris,FRENCH,Abraham Bosse,Pierre Des-Hayes,,,,
MorisS-4-2,,,1643,Paris,FRENCH,Abraham Bosse,Pierre Des-Hayes,,,,
MorisS-4-3,,,1645,Paris,FRENCH,Abraham Bosse,Pierre Des-Hayes,,,,
MorisS-4-4,,,1648,Paris,FRENCH,Abraham Bosse,Pierre Des-Hayes,,,,
MorisS-4-5,,,1653,Paris,FRENCH,Abraham Bosse,Bosse,,,,
MorisS-4-6,,,1659,Paris,FRENCH,Abraham Bosse,Bosse,,,,
MorisS-4-7,,,1664,Paris,FRENCH,Abraham Bosse,Bosse,,,,
MorisS-5-1,,,1638,Paris,LATIN,Ismaël Boulliau,Louis de Heuqueville,,,,
MorisS-5-2,,,1639,Amsterdam,LATIN,Ismaël Boulliau,Willem & Johannes Blaeu,,,,
MorisS-5-3,,,1645,Paris,LATIN,Ismaël Boulliau,Simeon Piget,,,,
MorisS-5-4,,,1657,Paris,LATIN,Ismaël Boulliau,Sébastien Cramoisy,,,,
MorisS-9-3,,,1637,Leiden,FRENCH,René Descartes,Jan Maire,,,,
MorisS-10-1,,,1646,Lyon,LATIN,Honoré Fabri,Jean Champion,,,,
MorisS-10-3,,,1659,Rome,LATIN,Honoré Fabri,Francis Corbeletti,,,,
MorisS-13-1,,,1632,Paris,LATIN,Pierre Gassendi,Sébastien Cramoisy,,,,
MorisS-13-2,,,1642,Paris,LATIN,Pierre Gassendi,Louis de Heuqueville,,,,
MorisS-13-3,,,1642,Paris,LATIN,Pierre Gassendi,Louis de Heuqueville,,,,
MorisS-13-4,,,1646,Paris,LATIN,Pierre Gassendi,Louis de Heuqueville,,,,
MorisS-13-5,,,1647,Paris,LATIN,Pierre Gassendi,Louis de Heuqueville,,,,
MorisS-14-1,,,1626,The Hague,FRENCH,Albert Girard,Jacob Elzevir,,,,
MorisS-14-3,,,1629,Amsterdam,FRENCH,Albert Girard,Willem Janszoon Blaeu,,,,
MorisS-15-1,,,1630,Paris,FRENCH,Claude Hardy,Robert Sara,,,,
MorisS-16-1,,,1623,Paris,FRENCH,Denis Henrion,Fleury Bourriquant,,,,
MorisS-16-3,,,1618,Paris,FRENCH,Denis Henrion,Michel Daniel,,,,
MorisS-16-4,,,1619,Paris,FRENCH,Denis Henrion,Abraham Pacard,,,,
MorisS-16-5,,,1620,Paris,FRENCH,Denis Henrion,Abraham Pacard,,,,
MorisS-16-6,,,1620,Paris,FRENCH,"Jean Errard, Denis Henrion",,,,,
MorisS-16-7,,,1623,Paris,FRENCH,Denis Henrion,Jean Antoine Joallin,,,,
MorisS-16-10,,,1627,Lyon,FRENCH,Denis Henrion,"Claude Rigaud, Claude Obert",,,,
MorisS-16-11,,,1630,Paris,FRENCH,Denis Henrion,Isaac Desdin,,,,
MorisS-17-1,,,1634,Paris,LATIN,Pierre Hérigone,,,,,
MorisS-17-2,,,1637,Paris,LATIN,Pierre Hérigone,,,,,
MorisS-17-3,,,1642,Paris,LATIN,Pierre Hérigone,,,,,
MorisS-18-1,,,1651,Toulouse,LATIN,Antoine de Lalouvère,Petrus Bosc,,,,
MorisS-18-4,,,1660,Toulouse,LATIN,Antoine de Lalouvère,Arnaud Colomier,,,,
MorisS-20-5,,,1622,Pont-à-Mousson,LATIN,Jean Leurechon,Sébastien Cramoisy,,,,
MorisS-20-6,,,1626,Pont-à-Mousson,FRENCH,Jean Leurechon,Jean Appier Hanzelet,,,,
MorisS-21-1,,,1626,Paris,LATIN,Marin Mersenne,Robert Estienne,,,,
MorisS-21-2,,,1627,Paris,FRENCH,Marin Mersenne,Guillaume Baudry,,,,
MorisS-21-5,,,1634,Paris,FRENCH,Marin Mersenne,Jacques Villery,,,,
MorisS-21-6,,,1634,Paris,FRENCH,Marin Mersenne,Henry Guénon,,,,
MorisS-21-7,,,1636,Paris,LATIN,Marin Mersenne,Guillaume Baudry,,,,
MorisS-21-8,,,1636,Paris,FRENCH,Marin Mersenne,Pierre Ballard,,,,interesting handwritten preface: https://chatgpt.com/share/68bff49a-ad14-800a-9e78-fb66bb05ee28
MorisS-21-9,,,1638,Paris,FRENCH,Marin Mersenne,Pierre Rocolet,,,,
MorisS-21-10,,,1644,Paris,LATIN,Marin Mersenne,Antoine Bertier,,,,
MorisS-21-11,,,1644,Paris,LATIN,Marin Mersenne,Antoine Bertier,,,,
MorisS-21-12,,,1647,Paris,LATIN,Marin Mersenne,Antoine Bertier,,,,
MorisS-21-13,,,1651,Paris,FRENCH,Marin Mersenne,Chartres Langolis,,,,
MorisS-22-2,,,1631,Paris,LATIN,Jean Baptiste Morin,Jean Baptiste Morin,,,,
MorisS-22-3,,,1633,Paris,LATIN,Jean Baptiste Morin,"Jean Baptiste Morin, Jean Libert",,,,
MorisS-22-4,,,1640,Paris,LATIN,Jean Baptiste Morin,"Jean Baptiste Morin, Jean Libert",,,,
MorisS-22-5,,,1647,Paris,FRENCH,Jean Baptiste Morin,Jean Baptiste Morin,,,,
MorisS-22-6,,,1657,Paris,FRENCH,Jean Baptiste Morin,Pierre Menard,,,,
MorisS-22-7,,,1661,The Hague,LATIN,Jean Baptiste Morin,Adrian Vlacq,,,,
MorisS-23-1,,,1630,Paris,FRENCH,Claude Mydorge,Rolet Boutonné,,,,
MorisS-23-2,,,1631,Paris,LATIN,Claude Mydorge,I. Dedin,,,,
MorisS-24-1,,,1638,Paris,FRENCH,Jean François Niceron,Pierre Billaine,,,,
MorisS-24-2,,,1641,Paris,FRENCH,"Jean François Niceron, Antonio Maria Cospi",Augustin Courbé,,,,
MorisS-24-3,,,1646,Paris,LATIN,Jean François Niceron,Francis Langlois,,,,
MorisS-25-3,,,1665,Paris,FRENCH,Blaise Pascal,Guillaume Desprez,,,,
MorisS-25-8,,,1659,Paris,FRENCH,Blaise Pascal,,,,,
MorisS-26-1,,,1634,Paris,FRENCH,Pierre Petit,Melchior Mondière,,,,
MorisS-26-2,,,1665,Paris,FRENCH,Pierre Petit,Thomas Jolly,,,,
MorisS-27-1,,,1636,Paris,FRENCH,Gilles Personne de Roberval,Richard Charlemagne,,,,
MorisS-27-2,,,1644,Paris,LATIN,Gilles Personne de Roberval,Antoine Bertier,,,,
MorisS-28-1,,,1631,Brussels,FRENCH,Pierre Vernier,François Vivien,,,,
Beaulieu-1,,,1676,Paris,FRENCH,Jean de Beaulieu,Charles de Sercy,,,,
Hardy-1,,,1643,Paris,FRENCH,Claude Hardy,Robert Sara,,,,
Hardy-2,,,1643,Paris,FRENCH,Claude Hardy,Robert Sara,,,,
Hardy-3,,,1613,Paris,FRENCH,Claude Hardy,Jean Sara,,,,
MorisS-3-1,,,1637,Reims,FRENCH,Jacques de Billy,François Bernard,,,6809728,
MorisS-7-1,,,1647,Paris,FRENCH,Jacques Buot,Melchior Mondière,,,6040983,https://catalogue.bnf.fr/ark:/12148/cb301766003
MorisS-8-2,,,1636,Paris,FRENCH,Gérard Desargues,Jacques Dugast,,,6033482,
MorisS-15-2,,,1638,Paris,FRENCH,Claude Hardy,,,,,https://catalogue.bnf.fr/ark:/12148/cb39315281x
MorisS-21-4,,,1634,Paris,FRENCH,Marin Mersenne,Jacques Villery,,,,https://catalogue.bnf.fr/ark:/12148/cb33629088n
Hardy-4,,,1643,Paris,FRENCH,Claude Hardy,Robert Sara,,,6041292,
Hardy-5,,,1644,Paris,FRENCH,Claude Hardy,Robert Sara,,,6028221,
Hardy-6,,,1641,Paris,FRENCH,Claude Hardy,Robert Sara,,,6030807,
MorisS-8-3,,,1639,Paris,FRENCH,Gérard Desargues,,,,6040449,
MorisS-12-1,,,1657,Paris,LATIN,Bernard Frenicle de Bessy,Jacques Langolis,,,6074752,
MorisS-18-3,,,1659,,LATIN,Antoine de Lalouvère,,,,,
MorisS-25-4,,,1658,,LATIN,Blaise Pascal,,,,,
bib-1,,,1542,Paris,FRENCH,Charles de Bovelles,Benoît Prévost,,,24271,
bib-2,,,1547,Paris,FRENCH,Charles de Bovelles,"Regnaud Chaudiere, Claude Chaudiere",,,,
bib-3,,,1562,Paris,FRENCH,Jean Bullant,"Guillaume Cavellat, Fleury Prévost",,,23239,
bib-4,,,1564,Paris,FRENCH,Jean Bullant,Guillaume Cavellat,,,30232,
bib-5,,,1585,Paris,FRENCH,Jacques Chauvet,Henry Thierry,,,,
bib-6,,,1604,Rome,LATIN,Christopher Clavius,Aloisius Zannetti,,,,
bib-7,,,1571,London,ENGLISH,"Leonard Digges, Thomas Digges",Henrie Bynneman,,,507303,
bib-8,,,1525,Nuremberg,GERMAN,Albrecht Dürer,Hieronymus Andreae,,,,
bib-9,,,1544,Strasbourg,LATIN,Oronce Finé,,,,,
bib-10,,,1570,Paris,FRENCH,Pierre Forcadel,Gilles Gourbin,,,,
bib-12,,,1614,The Hague,FRENCH,Samuel Marolois,Henricus Hondius,,,1031914,
bib-13,,,1565,Paris,FRENCH,Jean Merliers,Gilles Gorbin,,,,
bib-14,,,1494,Venice,LATIN,Luca Pacioli,Paganino de’ Paganini,,,,
bib-15,,,1554,Lyon,FRENCH,Jacques Peletier,Jean de Tournes,,,,
bib-16,,,1572,Paris,FRENCH,Jacques Peletier,Gilles Gourbin,,,,
bib-17,,,1573,Paris,FRENCH,Jacques Peletier,Gilles Gourbin,,,,
bib-18,,,1568,Salamanca,SPANISH,Juan Pérez de Moya,Juan de Canova,,,,
bib-19,,,1583,Alcala,SPANISH,Juan Pérez de Moya,Juan Gracián,,,,
bib-20,,,1599,Rome,ITALIAN,Giovanni Pomodoro,Stefano de Paulinis,,,,
bib-21,,,1569,Basel,LATIN,Pierre de la Ramée,Eusebius Episcopius,,,,
bib-22,,,1504,Strasbourg,LATIN,Gregor Reisch,Johann Schott,,,,
bib-23,,,1556,Venice,ITALIAN,Niccolò Tartaglia,Curzio Troiano,,,,
bib-24,,,1575,Bordeaux,LATIN,Elie Vinet,Simon Millanges,,,,
bib-25,,,1577,Bordeaux,FRENCH,Elie Vinet,Simon Millanges,,,,
bib-26,,,1568,Venice,ITALIAN,Leon Battista Alberti,Francesco Franceschi,,,,
bib-27,,,1565,Venice,ITALIAN,Leon Battista Alberti,Francesco Franceschi,,,,
bib-28,,,1576,Paris,FRENCH,Jacques Androuet du Cerceau,Mamert Patisson,,,,
bib-29,,,1582,Paris,FRENCH,Jacques Androuet du Cerceau,,,,,
bib-30,,,1627,Zurich,GERMAN,Johann Ardüser,Johann Jakob Bodmer,,,2046300,
bib-31,,,1646,Zurich,GERMAN,Johann Ardüser,Johann Jakob Bodmer,,,2102714,
bib-32,,,1605,London,ENGLISH,Francis Bacon,Henrie Tomes,,,,
bib-33,,,1564,Venice,ITALIAN,Cosimo Bartoli,Francesco Franceschi,,,,
bib-34,,,1567,Venice,ITALIAN,Cosimo Bartoli,Francesco Franceschi,,,,
bib-35,,,1585,Turin,LATIN,Giambattista Benedetti,Nicolò Bevilacqua,,,813589,
bib-36,,,1551,Florence,ITALIAN,Anicius Manlius Severinus Boethius,Lorenzo Torrentino,,,,
bib-37,,,1639,Paris,FRENCH,Pierre Bourdín,François Pélican,,,,
bib-38,,,1673,Nuremberg,GERMAN,Bernhard Cantzler,"Johann Andreae, Endter",,,,
bib-39,,,1564,Venice,ITALIAN,"Girolamo Maggi, Jacomo Fusti Castriotto",Rutilio Borgominiero,,,,
bib-40,,,1596,Delft,GERMAN,Ludolph van Ceulen,Jan Andriesz,,,,
bib-41,,,1558,Venice,LATIN,Federico Commandino,,,,,
bib-42,,,1570,Pesaro,LATIN,"John Dee, Federico Commandino",Hieronymus Concordia,,,,
bib-43,,,1611,Madrid,SPANISH,Sebastián de Covarrubias,Luis Sanchez,,,,
bib-44,,,1567,Paris,FRENCH,Philibert Delorme,Frédéric Morel,,,,
bib-45,,,1587,Venice,ITALIAN,Oronce Finé,Francesco Franceschi,,,,
bib-46,,,1555,Paris,FRENCH,Abel Foullon,,,,,
bib-47,,,1561,Paris,FRENCH,Abel Foullon,Pierre Beguin,,,,
bib-48,,,1564,Venice,ITALIAN,Abel Foullon,Giordano Ziletti,,,,
bib-49,,,1567,Paris,FRENCH,Abel Foullon,Pierre Beguin,,,,
bib-50,,,1570,Basel,LATIN,"Abel Foullon, Johann Niklaus Stupanus",Peter Perna,,,,
bib-51,,,1643,Paris,FRENCH,Georges Fournier,Michel Soly,,,,
bib-52,,,1592,Venice,LATIN,Antonio Magini Giovanni,Giovanni Battista Ciotti,,,,
bib-53,,,1684,Basel,GERMAN,Jacob Meyer,"Johann Ludwig König, Johann Brandmüller",,,,
bib-54,,,1677,Paris,FRENCH,Claude-François Milliet Dechales,Etienne Michallet,,,,
bib-55,,,1652,Paris,FRENCH,"Jean François Niceron, Marin Mersenne",Chartres Langlois,,,6163947,
bib-56,,,1663,Paris,FRENCH,"Jean François Niceron, Marin Mersenne",Jean du Puis,,,6164336,
bib-57,,,1684,Paris,FRENCH,Jacques Ozanam,Estienne Michallet,,,,
bib-58,,,1700,Paris,FRENCH,Jacques Ozanam,Jean Jombert,,,,
bib-59,,,1594,Leiden,LATIN,Josephus Justus Scaliger,Franciscus Raphelengius,,,,
bib-60,,,1615,Venice,ITALIAN,Vincenzo Scamozzi,Presso L'Avtore,,,,
bib-61,,,1646,Leiden,LATIN,Frans van Schooten,Elzevier,,,,
bib-62,,,1618,Nuremberg,GERMAN,Daniel Schwenter,Simon Halbmayer,,,,
bib-63,,,1605,Leiden,LATIN,Simon Stevin,Jan Pati,,,,
bib-64,,,1579,Paris,LATIN,François Viète,Jean Mettayer,,,,
bib-65,,,1593,Tours,LATIN,François Viète,Jamet Mettayer,,,,
bib-66,,,1593,Tours,LATIN,François Viète,Jamet Mettayer,,,,
bib-67,,,1595,Paris,LATIN,François Viète,Jamet Mettayer,,,,
bib-68,,,1615,Paris,LATIN,"François Viète, Alexander Anderson",Olivier de Varennes,,,,
bib-69,,,1646,Leiden,LATIN,"François Viète, Frans van Schooten","Bonaventure, Abraham Elzevier",,,,
bib-70,,,1628,Lyon,FRENCH,Antoine de Ville,Irénée Barlet,,,,
bib-71,,,1567,Venice,LATIN,Marcus Vitruvius Pollio,Francesco de Franceschi,,,,
bib-72,,,1613,Herborn,LATIN,Johann Heinrich Alsted,Corvinus,,,,
bib-73,,,1623,Herborn,LATIN,Johann Heinrich Alsted,Corvinus,,,,
bib-74,,,1684,London,ENGLISH,,John Playford,,,3109196,
bib-75,,,1646,Zurich,GERMAN,Johann Ardüser,Johann Jacob Bodmer,,,,
bib-76,,,1598,Venice,LATIN,Franciscus Barocius,Gratiosus Perchacinus,,,,
bib-77,,,1595,Venice,ITALIAN,Silvio Belli,Ruberto Megietti,,,,
bib-78,,,1699,Paris,FRENCH,François Blondel,François Blondel,,,,
bib-79,,,1665,Padua,ITALIAN,Valeriano Bonvicino,Frambotto,,,,
bib-80,,,1691,Paris,FRENCH,"Jean Boulenger, Jacques Ozanam",Michel David,,,,
bib-82,,,1554,Lyon,LATIN,Jean Borrel,Thomas Bertel,,,,
bib-83,,,1559,Lyon,LATIN,Jean Borrel,Michael Jouve,,,,
bib-84,,,1673,Cremona,ITALIAN,Alessandro Capra,Giovanni Pietro Zanni,,,,
bib-85,,,1685,Bologna,ITALIAN,Paolo Casati,Gioseffo Longhi,,,,
bib-86,,,1664,Bologna,LATIN,Paolo Casati,Giovanni Battista Ferroni,,,,
